"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Taiwan,21081,82.0,853.0,0.0,19011.0,67.0,1217.0,0.0,882.0,36.0,11958385.0,500567.0,23889658.0,Asia,2022-03-11
Burkina Faso,20751,0.0,375.0,0.0,20309.0,0.0,67.0,0.0,949.0,17.0,248995.0,11385.0,21871267.0,Africa,2022-03-11
Cayman Islands,19373,0.0,17.0,0.0,8553.0,0.0,10803.0,2.0,289033.0,254.0,222773.0,3323631.0,67027.0,North America,2022-03-11
Nicaragua,18203,0.0,222.0,0.0,4225.0,0.0,13756.0,0.0,2694.0,33.0,0.0,0.0,6757775.0,North America,2022-03-11
Tajikistan,17388,0.0,124.0,0.0,17263.0,0.0,1.0,0.0,1756.0,13.0,0.0,0.0,9899529.0,Asia,2022-03-11
South Sudan,17044,10.0,138.0,1.0,13503.0,1.0,3403.0,1.0,1493.0,12.0,346289.0,30335.0,11415553.0,Africa,2022-03-11
Bhutan,16277,331.0,7.0,0.0,12187.0,374.0,4083.0,3.0,20709.0,9.0,2028604.0,2581020.0,785970.0,Asia,2022-03-11
Equatorial Guinea,15894,0.0,183.0,0.0,15670.0,0.0,41.0,5.0,10733.0,124.0,290997.0,196513.0,1480803.0,Africa,2022-03-11
Gibraltar,15792,28.0,101.0,0.0,15354.0,26.0,337.0,10.0,468967.0,2999.0,521091.0,15474580.0,33674.0,Europe,2022-03-11
Djibouti,15564,0.0,189.0,0.0,15359.0,0.0,16.0,0.0,15375.0,187.0,288558.0,285057.0,1012282.0,Africa,2022-03-11
San Marino,14523,0.0,112.0,0.0,14198.0,0.0,213.0,4.0,426495.0,3289.0,138257.0,4060173.0,34052.0,Europe,2022-03-11
CAR,14320,0.0,113.0,0.0,6859.0,0.0,7348.0,2.0,2880.0,23.0,81294.0,16351.0,4971665.0,Africa,2022-03-11
Grenada,13690,0.0,216.0,0.0,13336.0,0.0,138.0,4.0,120719.0,1905.0,136411.0,1202876.0,113404.0,North America,2022-03-11
Liechtenstein,13590,119.0,79.0,0.0,12895.0,195.0,616.0,4.0,354710.0,2062.0,80413.0,2098844.0,38313.0,Europe,2022-03-11
Gambia,11963,0.0,365.0,0.0,11583.0,0.0,15.0,0.0,4726.0,144.0,153983.0,60831.0,2531321.0,Africa,2022-03-11
Bermuda,11850,107.0,124.0,1.0,11502.0,62.0,224.0,0.0,191472.0,2004.0,815667.0,13179515.0,61889.0,North America,2022-03-11
Greenland,11849,17.0,20.0,0.0,2761.0,0.0,9068.0,4.0,208107.0,351.0,164926.0,2896640.0,56937.0,North America,2022-03-11
Yemen,11783,2.0,2139.0,1.0,8827.0,11.0,817.0,23.0,381.0,69.0,265253.0,8574.0,30935681.0,Asia,2022-03-11
Dominica,11502,40.0,62.0,0.0,11127.0,12.0,313.0,0.0,159114.0,858.0,173397.0,2398697.0,72288.0,North America,2022-03-11
Saint Martin,9912,0.0,63.0,0.0,1399.0,0.0,8450.0,7.0,249170.0,1584.0,112382.0,2825088.0,39780.0,North America,2022-03-11
Eritrea,9719,1.0,103.0,0.0,9613.0,0.0,3.0,0.0,2678.0,28.0,23693.0,6528.0,3629378.0,Africa,2022-03-11
Monaco,9686,32.0,51.0,0.0,9435.0,16.0,200.0,4.0,243906.0,1284.0,54960.0,1383965.0,39712.0,Europe,2022-03-11
Sint Maarten,9599,0.0,85.0,0.0,9463.0,0.0,51.0,10.0,219662.0,1945.0,62056.0,1420078.0,43699.0,North America,2022-03-11
Niger,8774,0.0,307.0,0.0,8454.0,0.0,13.0,1.0,342.0,12.0,232094.0,9036.0,25685722.0,Africa,2022-03-11
Solomon Islands,8491,0.0,118.0,0.0,1860.0,0.0,6513.0,3.0,11870.0,165.0,5117.0,7153.0,715335.0,Australia/Oceania,2022-03-11
Comoros,8057,3.0,160.0,0.0,7883.0,5.0,14.0,0.0,8943.0,178.0,0.0,0.0,900896.0,Africa,2022-03-11
Guinea-Bissau,8050,11.0,168.0,0.0,7055.0,10.0,827.0,6.0,3933.0,82.0,125580.0,61361.0,2046570.0,Africa,2022-03-11
Sierra Leone,7667,1.0,125.0,0.0,0.0,0.0,0.0,0.0,929.0,15.0,259958.0,31506.0,8251053.0,Africa,2022-03-11
Caribbean Netherlands,7614,0.0,31.0,0.0,7547.0,0.0,36.0,0.0,285864.0,1164.0,30126.0,1131068.0,26635.0,North America,2022-03-11
Antigua and Barbuda,7461,0.0,135.0,0.0,7305.0,0.0,21.0,1.0,75136.0,1360.0,18901.0,190342.0,99300.0,North America,2022-03-11
Liberia,7392,5.0,294.0,0.0,5747.0,0.0,1351.0,2.0,1406.0,56.0,139824.0,26590.0,5258482.0,Africa,2022-03-11
Chad,7258,0.0,190.0,0.0,4874.0,0.0,2194.0,0.0,421.0,11.0,191341.0,11110.0,17221800.0,Africa,2022-03-11
St. Vincent Grenadines,6742,0.0,106.0,0.0,6634.0,0.0,2.0,0.0,60447.0,950.0,98236.0,880756.0,111536.0,North America,2022-03-11
British Virgin Islands,6091,0.0,62.0,0.0,0.0,0.0,0.0,1.0,199241.0,2028.0,100749.0,3295574.0,30571.0,North America,2022-03-11
Sao Tome and Principe,5934,0.0,72.0,0.0,5862.0,0.0,0.0,0.0,26252.0,319.0,29036.0,128457.0,226036.0,Africa,2022-03-11
Turks and Caicos,5874,7.0,36.0,0.0,5808.0,21.0,30.0,4.0,148326.0,909.0,419792.0,10600273.0,39602.0,North America,2022-03-11
Saint Kitts and Nevis,5538,1.0,42.0,0.0,5491.0,1.0,5.0,1.0,102870.0,780.0,65141.0,1210012.0,53835.0,North America,2022-03-11
Palau,3892,4.0,6.0,0.0,3556.0,0.0,330.0,0.0,213377.0,329.0,37947.0,2080428.0,18240.0,Australia/Oceania,2022-03-11
St. Barth,3780,0.0,6.0,0.0,0.0,0.0,0.0,0.0,380741.0,604.0,78646.0,7921636.0,9928.0,North America,2022-03-11
Kiribati,3010,4.0,13.0,0.0,2398.0,18.0,599.0,9.0,24562.0,106.0,0.0,0.0,122546.0,Australia/Oceania,2022-03-11
Anguilla,2574,0.0,9.0,0.0,2552.0,0.0,13.0,4.0,169020.0,591.0,51382.0,3373958.0,15229.0,North America,2022-03-11
Tonga,1320,100.0,0.0,0.0,366.0,0.0,954.0,0.0,12254.0,0.0,34012.0,315745.0,107720.0,Australia/Oceania,2022-03-11
Saint Pierre Miquelon,1256,36.0,1.0,0.0,1092.0,6.0,163.0,1.0,218587.0,174.0,17358.0,3020884.0,5746.0,North America,2022-03-11
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-11
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41628.0,642.0,20508.0,1880433.0,10906.0,Australia/Oceania,2022-03-11
Cook Islands,247,41.0,0.0,0.0,61.0,15.0,186.0,0.0,14041.0,0.0,2943.0,167301.0,17591.0,Australia/Oceania,2022-03-11
Montserrat,166,2.0,2.0,0.0,162.0,0.0,2.0,0.0,33220.0,400.0,8359.0,1672804.0,4997.0,North America,2022-03-11
Falkland Islands,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31772.0,0.0,8632.0,2364284.0,3651.0,South America,2022-03-11
Vanuatu,95,0.0,1.0,0.0,12.0,0.0,82.0,1.0,298.0,3.0,23000.0,72040.0,319269.0,Australia/Oceania,2022-03-11
Macao,82,0.0,0.0,0.0,79.0,0.0,3.0,0.0,123.0,0.0,5318.0,8005.0,664295.0,Asia,2022-03-11
Samoa,45,4.0,0.0,0.0,28.0,0.0,17.0,0.0,224.0,0.0,0.0,0.0,200643.0,Australia/Oceania,2022-03-11
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-03-11
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,622145.0,Africa,2022-03-11
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-11
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59865.0,Australia/Oceania,2022-03-11
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6108.0,Africa,2022-03-11
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117061.0,Australia/Oceania,2022-03-11
Niue,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,608.0,0.0,0.0,0.0,1645.0,Australia/Oceania,2022-03-11
