"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Taiwan,21784,126.0,853.0,0.0,19580.0,60.0,1351.0,0.0,912.0,36.0,12278644.0,513950.0,23890715.0,Asia,2022-03-20
Bhutan,21660,350.0,9.0,0.0,17088.0,429.0,4563.0,9.0,27551.0,11.0,2065873.0,2627739.0,786179.0,Asia,2022-03-20
Burkina Faso,20751,0.0,375.0,0.0,20309.0,0.0,67.0,0.0,948.0,17.0,248995.0,11377.0,21885414.0,Africa,2022-03-20
Cayman Islands,19433,0.0,22.0,0.0,8553.0,0.0,10858.0,2.0,289846.0,328.0,222773.0,3322689.0,67046.0,North America,2022-03-20
Nicaragua,18290,0.0,223.0,0.0,4225.0,0.0,13842.0,0.0,2706.0,33.0,0.0,0.0,6759713.0,North America,2022-03-20
Tajikistan,17388,0.0,124.0,0.0,17264.0,0.0,0.0,0.0,1756.0,13.0,0.0,0.0,9904810.0,Asia,2022-03-20
South Sudan,17093,0.0,138.0,0.0,13507.0,0.0,3448.0,1.0,1497.0,12.0,351877.0,30816.0,11418779.0,Africa,2022-03-20
Gibraltar,16166,0.0,101.0,0.0,15656.0,0.0,409.0,10.0,480074.0,2999.0,525624.0,15609194.0,33674.0,Europe,2022-03-20
Equatorial Guinea,15899,0.0,183.0,0.0,15679.0,0.0,37.0,5.0,10728.0,123.0,295501.0,199401.0,1481942.0,Africa,2022-03-20
Djibouti,15573,0.0,189.0,0.0,15378.0,2.0,6.0,0.0,15379.0,187.0,292778.0,289125.0,1012636.0,Africa,2022-03-20
Liechtenstein,15243,200.0,81.0,0.0,14195.0,0.0,967.0,9.0,397823.0,2114.0,80413.0,2098679.0,38316.0,Europe,2022-03-20
San Marino,14726,0.0,112.0,0.0,14340.0,0.0,274.0,4.0,432444.0,3289.0,140260.0,4118874.0,34053.0,Europe,2022-03-20
CAR,14649,0.0,113.0,0.0,6859.0,0.0,7677.0,2.0,2945.0,23.0,81294.0,16345.0,4973733.0,Africa,2022-03-20
Grenada,13936,0.0,217.0,0.0,13659.0,0.0,60.0,4.0,122874.0,1913.0,140866.0,1242018.0,113417.0,North America,2022-03-20
Bermuda,12094,0.0,126.0,0.0,11697.0,0.0,271.0,0.0,195433.0,2036.0,823671.0,13310134.0,61883.0,North America,2022-03-20
Gambia,11973,0.0,365.0,0.0,11591.0,0.0,17.0,0.0,4727.0,144.0,155686.0,61463.0,2532997.0,Africa,2022-03-20
Greenland,11926,0.0,20.0,0.0,2761.0,0.0,9145.0,4.0,209452.0,351.0,164926.0,2896538.0,56939.0,North America,2022-03-20
Yemen,11799,2.0,2140.0,0.0,8915.0,7.0,744.0,23.0,381.0,69.0,265253.0,8570.0,30951872.0,Asia,2022-03-20
Dominica,11724,81.0,62.0,0.0,11426.0,96.0,236.0,0.0,162173.0,858.0,177740.0,2458606.0,72293.0,North America,2022-03-20
Monaco,10124,61.0,54.0,0.0,9735.0,33.0,335.0,4.0,254891.0,1360.0,54960.0,1383721.0,39719.0,Europe,2022-03-20
Saint Martin,9912,0.0,63.0,0.0,1399.0,0.0,8450.0,7.0,249070.0,1583.0,112382.0,2823952.0,39796.0,North America,2022-03-20
Solomon Islands,9851,93.0,127.0,0.0,2195.0,0.0,7529.0,4.0,13763.0,177.0,5117.0,7149.0,715751.0,Australia/Oceania,2022-03-20
Eritrea,9723,0.0,103.0,0.0,9618.0,0.0,2.0,0.0,2678.0,28.0,23693.0,6526.0,3630585.0,Africa,2022-03-20
Sint Maarten,9641,4.0,85.0,0.0,9530.0,2.0,26.0,10.0,220562.0,1945.0,62056.0,1419688.0,43711.0,North America,2022-03-20
Niger,8788,0.0,308.0,0.0,8465.0,0.0,15.0,1.0,342.0,12.0,235282.0,9152.0,25707400.0,Africa,2022-03-20
Guinea-Bissau,8113,17.0,169.0,0.0,7095.0,13.0,849.0,6.0,3962.0,83.0,127492.0,62261.0,2047717.0,Africa,2022-03-20
Comoros,8076,0.0,160.0,0.0,7897.0,1.0,19.0,0.0,8960.0,178.0,0.0,0.0,901352.0,Africa,2022-03-20
Caribbean Netherlands,7739,0.0,31.0,0.0,7609.0,0.0,99.0,0.0,290492.0,1164.0,30126.0,1130813.0,26641.0,North America,2022-03-20
Sierra Leone,7673,0.0,125.0,0.0,0.0,0.0,0.0,0.0,929.0,15.0,259958.0,31491.0,8255049.0,Africa,2022-03-20
Antigua and Barbuda,7473,3.0,135.0,0.0,7335.0,5.0,3.0,1.0,75242.0,1359.0,18901.0,190304.0,99320.0,North America,2022-03-20
Liberia,7397,0.0,294.0,0.0,5747.0,0.0,1356.0,2.0,1406.0,56.0,139824.0,26575.0,5261413.0,Africa,2022-03-20
Chad,7267,0.0,190.0,0.0,4874.0,0.0,2203.0,0.0,422.0,11.0,191341.0,11103.0,17233437.0,Africa,2022-03-20
St. Vincent Grenadines,6745,0.0,106.0,0.0,6636.0,0.0,3.0,0.0,60469.0,950.0,98446.0,882575.0,111544.0,North America,2022-03-20
British Virgin Islands,6104,0.0,62.0,0.0,0.0,0.0,0.0,1.0,199634.0,2028.0,101161.0,3308510.0,30576.0,North America,2022-03-20
Sao Tome and Principe,5940,2.0,73.0,1.0,5862.0,0.0,5.0,0.0,26267.0,323.0,29036.0,128401.0,226136.0,Africa,2022-03-20
Turks and Caicos,5874,0.0,36.0,0.0,5808.0,0.0,30.0,4.0,148277.0,909.0,419792.0,10596794.0,39615.0,North America,2022-03-20
Saint Kitts and Nevis,5544,0.0,42.0,0.0,5497.0,0.0,5.0,1.0,102964.0,780.0,65141.0,1209810.0,53844.0,North America,2022-03-20
Palau,3945,0.0,6.0,0.0,3656.0,0.0,283.0,1.0,216259.0,329.0,38863.0,2130413.0,18242.0,Australia/Oceania,2022-03-20
St. Barth,3780,0.0,6.0,0.0,0.0,0.0,0.0,0.0,380703.0,604.0,78646.0,7920838.0,9929.0,North America,2022-03-20
Kiribati,3049,7.0,13.0,0.0,2499.0,11.0,537.0,9.0,24871.0,106.0,0.0,0.0,122591.0,Australia/Oceania,2022-03-20
Tonga,3023,235.0,2.0,0.0,964.0,0.0,2057.0,0.0,28056.0,19.0,84463.0,783887.0,107749.0,Australia/Oceania,2022-03-20
Anguilla,2595,0.0,9.0,0.0,2572.0,0.0,14.0,4.0,170354.0,591.0,51382.0,3373072.0,15233.0,North America,2022-03-20
Saint Pierre Miquelon,1693,0.0,1.0,0.0,1217.0,0.0,475.0,1.0,294691.0,174.0,17358.0,3021410.0,5745.0,North America,2022-03-20
Vanuatu,753,150.0,1.0,0.0,104.0,45.0,648.0,2.0,2357.0,3.0,24976.0,78185.0,319446.0,Australia/Oceania,2022-03-20
Cook Islands,743,67.0,0.0,0.0,247.0,41.0,496.0,0.0,42235.0,0.0,5473.0,311107.0,17592.0,Australia/Oceania,2022-03-20
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-20
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41648.0,642.0,20508.0,1881295.0,10901.0,Australia/Oceania,2022-03-20
Montserrat,174,0.0,2.0,0.0,163.0,0.0,9.0,0.0,34821.0,400.0,8359.0,1672804.0,4997.0,North America,2022-03-20
Falkland Islands,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32293.0,0.0,8632.0,2362343.0,3654.0,South America,2022-03-20
Samoa,94,34.0,0.0,0.0,28.0,0.0,66.0,0.0,468.0,0.0,0.0,0.0,200675.0,Australia/Oceania,2022-03-20
Macao,82,0.0,0.0,0.0,79.0,0.0,3.0,0.0,123.0,0.0,5318.0,8003.0,664513.0,Asia,2022-03-20
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-03-20
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,622508.0,Africa,2022-03-20
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-20
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59875.0,Australia/Oceania,2022-03-20
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6108.0,Africa,2022-03-20
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117091.0,Australia/Oceania,2022-03-20
Niue,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,608.0,0.0,0.0,0.0,1645.0,Australia/Oceania,2022-03-20
