"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Timor-Leste,22649,13.0,128.0,1.0,21942.0,127.0,579.0,9.0,16653.0,94.0,248770.0,182912.0,1360050.0,Asia,2022-02-27
Burkina Faso,20751,0.0,375.0,0.0,20309.0,0.0,67.0,0.0,950.0,17.0,248995.0,11394.0,21852404.0,Africa,2022-02-27
Taiwan,20373,69.0,853.0,0.0,18290.0,41.0,1230.0,0.0,853.0,36.0,11535280.0,482885.0,23888249.0,Asia,2022-02-27
Cayman Islands,19373,0.0,17.0,0.0,8553.0,0.0,10803.0,2.0,289145.0,254.0,222773.0,3324921.0,67001.0,North America,2022-02-27
Nicaragua,18004,0.0,220.0,0.0,4225.0,0.0,13559.0,0.0,2665.0,33.0,0.0,0.0,6755191.0,North America,2022-02-27
Tajikistan,17388,0.0,124.0,0.0,17263.0,0.0,1.0,0.0,1758.0,13.0,0.0,0.0,9892489.0,Asia,2022-02-27
South Sudan,16955,0.0,137.0,0.0,13250.0,0.0,3568.0,1.0,1486.0,12.0,338083.0,29627.0,11411252.0,Africa,2022-02-27
Equatorial Guinea,15877,0.0,182.0,0.0,15653.0,0.0,42.0,5.0,10733.0,123.0,273437.0,184844.0,1479284.0,Africa,2022-02-27
Djibouti,15547,1.0,189.0,0.0,15352.0,1.0,6.0,0.0,15366.0,187.0,284464.0,281143.0,1011811.0,Africa,2022-02-27
Gibraltar,15313,0.0,101.0,0.0,14599.0,0.0,613.0,10.0,454743.0,2999.0,513118.0,15237810.0,33674.0,Europe,2022-02-27
San Marino,14207,0.0,112.0,0.0,13703.0,0.0,392.0,4.0,417252.0,3289.0,134668.0,3955123.0,34049.0,Europe,2022-02-27
CAR,14187,0.0,113.0,0.0,6859.0,0.0,7215.0,2.0,2855.0,23.0,81294.0,16361.0,4968909.0,Africa,2022-02-27
Grenada,13661,0.0,214.0,0.0,13218.0,0.0,229.0,4.0,120481.0,1887.0,136411.0,1203057.0,113387.0,North America,2022-02-27
Gambia,11924,0.0,365.0,0.0,11461.0,0.0,98.0,4.0,4715.0,144.0,135608.0,53619.0,2529087.0,Africa,2022-02-27
Bhutan,11820,451.0,6.0,0.0,7660.0,237.0,4154.0,0.0,15044.0,8.0,1962327.0,2497581.0,785691.0,Asia,2022-02-27
Yemen,11760,1.0,2133.0,2.0,8688.0,0.0,939.0,23.0,380.0,69.0,265253.0,8580.0,30914094.0,Asia,2022-02-27
Liechtenstein,11752,81.0,78.0,0.0,11187.0,0.0,487.0,7.0,306769.0,2036.0,80413.0,2099063.0,38309.0,Europe,2022-02-27
Greenland,11715,0.0,16.0,0.0,2761.0,0.0,8938.0,9.0,205768.0,281.0,164926.0,2896844.0,56933.0,North America,2022-02-27
Bermuda,11490,0.0,123.0,0.0,11150.0,0.0,217.0,0.0,185634.0,1987.0,795082.0,12845450.0,61896.0,North America,2022-02-27
Dominica,11016,0.0,57.0,0.0,10563.0,0.0,396.0,0.0,152403.0,789.0,165338.0,2287402.0,72282.0,North America,2022-02-27
Saint Martin,9877,0.0,63.0,0.0,1399.0,0.0,8415.0,7.0,248422.0,1585.0,78366.0,1971025.0,39759.0,North America,2022-02-27
Eritrea,9700,2.0,103.0,0.0,9593.0,6.0,4.0,0.0,2674.0,28.0,23693.0,6531.0,3627768.0,Africa,2022-02-27
Sint Maarten,9548,2.0,85.0,0.0,9420.0,5.0,43.0,10.0,218575.0,1946.0,62056.0,1420598.0,43683.0,North America,2022-02-27
Monaco,9375,16.0,51.0,0.0,9120.0,22.0,204.0,4.0,236128.0,1285.0,54960.0,1384278.0,39703.0,Europe,2022-02-27
Niger,8746,0.0,306.0,0.0,8419.0,0.0,21.0,1.0,341.0,12.0,227005.0,8848.0,25656817.0,Africa,2022-02-27
Comoros,8032,6.0,160.0,0.0,7853.0,7.0,19.0,0.0,8922.0,178.0,0.0,0.0,900287.0,Africa,2022-02-27
Guinea-Bissau,7985,0.0,166.0,0.0,6977.0,0.0,842.0,6.0,3905.0,81.0,123254.0,60270.0,2045041.0,Africa,2022-02-27
Sierra Leone,7665,0.0,125.0,0.0,0.0,0.0,0.0,0.0,930.0,15.0,259958.0,31526.0,8245724.0,Africa,2022-02-27
Caribbean Netherlands,7564,0.0,31.0,0.0,7444.0,0.0,89.0,0.0,284073.0,1164.0,30126.0,1131408.0,26627.0,North America,2022-02-27
Antigua and Barbuda,7437,0.0,135.0,0.0,7253.0,0.0,49.0,1.0,74915.0,1360.0,18901.0,190394.0,99273.0,North America,2022-02-27
Liberia,7360,0.0,290.0,0.0,5747.0,0.0,1323.0,2.0,1401.0,55.0,139824.0,26610.0,5254574.0,Africa,2022-02-27
Chad,7246,0.0,190.0,0.0,4874.0,0.0,2182.0,0.0,421.0,11.0,191341.0,11120.0,17206283.0,Africa,2022-02-27
Solomon Islands,6813,159.0,93.0,1.0,1732.0,74.0,4988.0,4.0,9532.0,130.0,5117.0,7159.0,714782.0,Australia/Oceania,2022-02-27
St. Vincent Grenadines,6739,1.0,106.0,0.0,6591.0,17.0,42.0,0.0,60426.0,950.0,98160.0,880169.0,111524.0,North America,2022-02-27
British Virgin Islands,6074,0.0,62.0,0.0,0.0,0.0,0.0,6.0,198724.0,2028.0,99936.0,3269622.0,30565.0,North America,2022-02-27
Sao Tome and Principe,5933,0.0,72.0,0.0,5851.0,1.0,10.0,0.0,26264.0,319.0,29036.0,128534.0,225902.0,Africa,2022-02-27
Turks and Caicos,5860,0.0,36.0,0.0,5787.0,0.0,37.0,4.0,148036.0,909.0,419792.0,10604825.0,39585.0,North America,2022-02-27
Saint Kitts and Nevis,5530,4.0,42.0,0.0,5473.0,1.0,15.0,1.0,102744.0,780.0,65141.0,1210282.0,53823.0,North America,2022-02-27
St. Barth,3758,0.0,6.0,0.0,0.0,0.0,0.0,0.0,378564.0,604.0,56491.0,5690642.0,9927.0,North America,2022-02-27
Palau,3726,0.0,6.0,0.0,2942.0,0.0,778.0,10.0,204310.0,329.0,36384.0,1995065.0,18237.0,Australia/Oceania,2022-02-27
Kiribati,2904,12.0,11.0,0.0,1962.0,136.0,931.0,4.0,23709.0,90.0,0.0,0.0,122486.0,Australia/Oceania,2022-02-27
Anguilla,2528,0.0,9.0,0.0,2506.0,0.0,13.0,4.0,166043.0,591.0,51382.0,3374844.0,15225.0,North America,2022-02-27
Saint Pierre Miquelon,1070,0.0,1.0,0.0,1049.0,0.0,20.0,1.0,186184.0,174.0,17358.0,3020358.0,5747.0,North America,2022-02-27
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-02-27
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41602.0,641.0,20508.0,1879227.0,10913.0,Australia/Oceania,2022-02-27
Tonga,355,0.0,0.0,0.0,177.0,0.0,178.0,0.0,3297.0,0.0,0.0,0.0,107681.0,Australia/Oceania,2022-02-27
Montserrat,163,0.0,2.0,0.0,161.0,0.0,0.0,0.0,32620.0,400.0,7796.0,1560136.0,4997.0,North America,2022-02-27
Falkland Islands,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29879.0,0.0,8632.0,2366228.0,3648.0,South America,2022-02-27
Macao,80,0.0,0.0,0.0,79.0,0.0,1.0,0.0,120.0,0.0,5310.0,7997.0,664005.0,Asia,2022-02-27
Samoa,33,0.0,0.0,0.0,3.0,0.0,30.0,0.0,165.0,0.0,0.0,0.0,200600.0,Australia/Oceania,2022-02-27
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-02-27
Vanuatu,18,0.0,1.0,0.0,6.0,0.0,11.0,0.0,56.0,3.0,23000.0,72093.0,319033.0,Australia/Oceania,2022-02-27
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,621662.0,Africa,2022-02-27
Cook Islands,10,1.0,0.0,0.0,3.0,3.0,7.0,0.0,568.0,0.0,1309.0,74413.0,17591.0,Australia/Oceania,2022-02-27
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-02-27
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59852.0,Australia/Oceania,2022-02-27
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6107.0,Africa,2022-02-27
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117022.0,Australia/Oceania,2022-02-27
